date,item,category,temp,tempmin,tempmax,humidity,precip,base_shelf_life_days,ideal_temp_c,q10,adjusted_shelf_life,humidity_factor,humidity_adjusted_shelf_life,humidity_level,humidity_coeff,temp_only,temp_humidity,monsoon_flag,combined_spoilage_factor,waste_flag
2023-11-07,Coriander,LeafyVegetable,23.3,16.7,30.9,63.5,0.0,2,5,2.5,0.3739381540404914,0.979,0.3660854528056411,Moderate,0.006,0.3739381540404914,0.3660854528056411,0,5.423356718449224,True
2023-11-07,Tomato,Vegetable,23.3,16.7,30.9,63.5,0.0,6,15,2.2,3.1184617772215453,0.9895,3.0857179285607192,Moderate,0.003,3.1184617772215453,3.0857179285607192,0,1.9509618634545711,False
2023-11-07,Potato,Vegetable,23.3,16.7,30.9,63.5,0.0,45,10,1.8,20.592073608227437,0.9895,20.37585683534105,Moderate,0.003,20.592073608227437,20.37585683534105,0,2.2159011699418563,False
2023-11-07,Onion,Vegetable,23.3,16.7,30.9,63.5,0.0,45,10,1.7,22.218536453378665,0.9895,21.98524182061819,Moderate,0.003,22.218536453378665,21.98524182061819,0,2.053690624301281,False
2023-11-07,Carrot,Vegetable,23.3,16.7,30.9,63.5,0.0,10,4,2.0,2.624291709057668,0.9895,2.5967366461125625,Moderate,0.003,2.624291709057668,2.5967366461125625,0,3.86389972006621,True
2023-11-07,Cabbage,Vegetable,23.3,16.7,30.9,63.5,0.0,14,4,2.1,3.3438346736006905,0.9895,3.3087244095278834,Moderate,0.003,3.3438346736006905,3.3087244095278834,0,4.245425203607192,False
2023-11-07,Cauliflower,Vegetable,23.3,16.7,30.9,63.5,0.0,7,4,2.2,1.5283480459232506,0.9895,1.5123003914410564,Moderate,0.003,1.5283480459232506,1.5123003914410564,0,4.6442301012085325,True
2023-11-07,Banana,Fruit,23.3,16.7,30.9,63.5,0.0,4,14,2.3,1.8435422868689864,0.986,1.8177326948528203,Moderate,0.004,1.8435422868689864,1.8177326948528203,0,2.200112266960028,True
2023-11-07,Apple,Fruit,23.3,16.7,30.9,63.5,0.0,25,4,2.0,6.56072927264417,0.986,6.468879062827151,Moderate,0.004,6.56072927264417,6.468879062827151,0,3.86389972006621,False
2023-11-07,Mango,Fruit,23.3,16.7,30.9,63.5,0.0,6,13,2.4,2.43519459646354,0.986,2.4011018721130504,Moderate,0.004,2.43519459646354,2.4011018721130504,0,2.498362968132141,True
2023-11-07,Orange,Fruit,23.3,16.7,30.9,63.5,0.0,20,4,2.0,5.248583418115336,0.986,5.175103250261722,Moderate,0.004,5.248583418115336,5.175103250261722,0,3.86389972006621,False
2023-11-07,Grapes,Fruit,23.3,16.7,30.9,63.5,0.0,7,4,2.3,1.402695218269881,0.986,1.3830574852141029,Moderate,0.004,1.402695218269881,1.3830574852141029,0,5.060258214008064,True
2023-11-07,Bread,Bakery,23.3,16.7,30.9,63.5,0.0,4,20,2.0,3.182145935019675,0.986,3.1375958919293994,Moderate,0.004,3.182145935019675,3.1375958919293994,0,1.274611561765134,False
2023-11-07,Rice,Staple,23.3,16.7,30.9,63.5,0.0,365,25,1.5,391.0464777945923,0.9965,389.6778151223112,Moderate,0.001,391.0464777945923,389.6778151223112,0,0.9464603851883054,False
2023-11-07,Dal,Staple,23.3,16.7,30.9,63.5,0.0,365,25,1.5,391.0464777945923,0.9965,389.6778151223112,Moderate,0.001,391.0464777945923,389.6778151223112,0,0.9464603851883054,False
2023-11-08,Milk,Dairy,23.5,17.4,30.0,66.0,0.0,6,4,2.0,1.5528973857620665,0.988,1.5342626171329217,Moderate,0.002,1.5528973857620665,1.5342626171329217,0,3.956475203276167,True
2023-11-08,Paneer,Dairy,23.5,17.4,30.0,66.0,0.0,4,4,2.2,0.8596779027368495,0.988,0.8493617679040073,Moderate,0.002,0.8596779027368495,0.8493617679040073,0,4.764575182123531,True
2023-11-08,Curd,Dairy,23.5,17.4,30.0,66.0,0.0,8,4,2.0,2.070529847682755,0.988,2.0456834895105622,Moderate,0.002,2.070529847682755,2.0456834895105622,0,3.956475203276167,True
2023-11-08,Eggs,Dairy,23.5,17.4,30.0,66.0,0.0,14,4,1.9,4.004594198150442,0.988,3.9565390677726366,Moderate,0.002,4.004594198150442,3.9565390677726366,0,3.579888320924305,False
2023-11-08,Spinach,LeafyVegetable,23.5,17.4,30.0,66.0,0.0,3,5,2.5,0.5507217626702329,0.964,0.5308957792141045,Moderate,0.006,0.5507217626702329,0.5308957792141045,0,5.5781343833319434,True
2023-11-08,Coriander,LeafyVegetable,23.5,17.4,30.0,66.0,0.0,2,5,2.5,0.3671478417801552,0.964,0.3539305194760695,Moderate,0.006,0.3671478417801552,0.3539305194760695,0,5.5781343833319434,True
2023-11-08,Tomato,Vegetable,23.5,17.4,30.0,66.0,0.0,6,15,2.2,3.0696719920742304,0.982,3.0144178962168944,Moderate,0.003,3.0696719920742304,3.0144178962168944,0,2.001516779598459,False
2023-11-08,Potato,Vegetable,23.5,17.4,30.0,66.0,0.0,45,10,1.8,20.351416007631972,0.982,19.98509051949459,Moderate,0.003,20.351416007631972,19.98509051949459,0,2.2642159141516034,False
2023-11-08,Onion,Vegetable,23.5,17.4,30.0,66.0,0.0,45,10,1.7,21.983987574568687,0.982,21.58827579822645,Moderate,0.003,21.983987574568687,21.58827579822645,0,2.0960710537020972,False
2023-11-08,Carrot,Vegetable,23.5,17.4,30.0,66.0,0.0,10,4,2.0,2.588162309603444,0.982,2.541575388030582,Moderate,0.003,2.588162309603444,2.541575388030582,0,3.956475203276167,True
2023-11-08,Cabbage,Vegetable,23.5,17.4,30.0,66.0,0.0,14,4,2.1,3.294582679879423,0.982,3.2352801916415936,Moderate,0.003,3.294582679879423,3.2352801916415936,0,4.351385711930191,False
2023-11-08,Cauliflower,Vegetable,23.5,17.4,30.0,66.0,0.0,7,4,2.2,1.5044363297894867,0.982,1.477356475853276,Moderate,0.003,1.5044363297894867,1.477356475853276,0,4.764575182123531,True
2023-11-08,Banana,Fruit,23.5,17.4,30.0,66.0,0.0,4,14,2.3,1.813086595587152,0.976,1.7695725172930603,Moderate,0.004,1.813086595587152,1.7695725172930603,0,2.2591309262167627,True
2023-11-08,Apple,Fruit,23.5,17.4,30.0,66.0,0.0,25,4,2.0,6.47040577400861,0.976,6.3151160354324025,Moderate,0.004,6.47040577400861,6.3151160354324025,0,3.956475203276167,False
2023-11-08,Mango,Fruit,23.5,17.4,30.0,66.0,0.0,6,13,2.4,2.3929269813040244,0.976,2.335496733752728,Moderate,0.004,2.3929269813040244,2.335496733752728,0,2.567566853482437,True
2023-11-08,Orange,Fruit,23.5,17.4,30.0,66.0,0.0,20,4,2.0,5.176324619206888,0.976,5.0520928283459225,Moderate,0.004,5.176324619206888,5.0520928283459225,0,3.956475203276167,False
2023-11-08,Grapes,Fruit,23.5,17.4,30.0,66.0,0.0,7,4,2.3,1.3795224096858767,0.976,1.3464138718534155,Moderate,0.004,1.3795224096858767,1.3464138718534155,0,5.196001130298554,True
2023-11-08,Bread,Bakery,23.5,17.4,30.0,66.0,0.0,4,20,2.0,3.1383363915870026,0.976,3.0630163181889145,Moderate,0.004,3.1383363915870026,3.0630163181889145,0,1.3051500823749245,False
2023-11-08,Rice,Staple,23.5,17.4,30.0,66.0,0.0,365,25,1.5,387.8881868222331,0.994,385.56085770129965,Moderate,0.001,387.8881868222331,385.56085770129965,0,0.9635766509468154,False
2023-11-08,Dal,Staple,23.5,17.4,30.0,66.0,0.0,365,25,1.5,387.8881868222331,0.994,385.56085770129965,Moderate,0.001,387.8881868222331,385.56085770129965,0,0.9635766509468154,False
2023-11-09,Milk,Dairy,23.8,17.6,31.7,62.7,0.0,6,4,2.0,1.5209392196850438,0.9946,1.5127261478987446,Moderate,0.002,1.5209392196850438,1.5127261478987446,0,3.9875360708075496,True
2023-11-09,Paneer,Dairy,23.8,17.6,31.7,62.7,0.0,4,4,2.2,0.8395819308557909,0.9946,0.8350481884291697,Moderate,0.002,0.8395819308557909,0.8350481884291697,0,4.81573012877819,True
2023-11-09,Curd,Dairy,23.8,17.6,31.7,62.7,0.0,8,4,2.0,2.027918959580058,0.9946,2.016968197198326,Moderate,0.002,2.027918959580058,2.016968197198326,0,3.9875360708075496,True
2023-11-09,Eggs,Dairy,23.8,17.6,31.7,62.7,0.0,14,4,1.9,3.928220934615789,0.9946,3.907008541568864,Moderate,0.002,3.928220934615789,3.907008541568864,0,3.602445034417113,False
2023-11-09,Spinach,LeafyVegetable,23.8,17.6,31.7,62.7,0.0,3,5,2.5,0.5357893026542165,0.9838,0.5271095159512182,Moderate,0.006,0.5357893026542165,0.5271095159512182,0,5.659687464788796,True
2023-11-09,Coriander,LeafyVegetable,23.8,17.6,31.7,62.7,0.0,2,5,2.5,0.3571928684361443,0.9838,0.3514063439674788,Moderate,0.006,0.3571928684361443,0.3514063439674788,0,5.659687464788796,True
2023-11-09,Tomato,Vegetable,23.8,17.6,31.7,62.7,0.0,6,15,2.2,2.997914835306086,0.9919,2.9736317251401063,Moderate,0.003,2.997914835306086,2.9736317251401063,0,2.0230061002986384,True
2023-11-09,Potato,Vegetable,23.8,17.6,31.7,62.7,0.0,45,10,1.8,19.99569283688604,0.9919,19.833727724907263,Moderate,0.003,19.99569283688604,19.833727724907263,0,2.274789894556292,False
2023-11-09,Onion,Vegetable,23.8,17.6,31.7,62.7,0.0,45,10,1.7,21.636798584251565,0.9919,21.46154051571913,Moderate,0.003,21.636798584251565,21.46154051571913,0,2.1022518568485067,False
2023-11-09,Carrot,Vegetable,23.8,17.6,31.7,62.7,0.0,10,4,2.0,2.5348986994750726,0.9919,2.5143660200093247,Moderate,0.003,2.5348986994750726,2.5143660200093247,0,3.9875360708075496,True
2023-11-09,Cabbage,Vegetable,23.8,17.6,31.7,62.7,0.0,14,4,2.1,3.222061548186561,0.9919,3.19596284964625,Moderate,0.003,3.222061548186561,3.19596284964625,0,4.391970726929338,False
2023-11-09,Cauliflower,Vegetable,23.8,17.6,31.7,62.7,0.0,7,4,2.2,1.469268378997634,0.9919,1.4573673051277531,Moderate,0.003,1.469268378997634,1.4573673051277531,0,4.81573012877819,True
2023-11-09,Banana,Fruit,23.8,17.6,31.7,62.7,0.0,4,14,2.3,1.7683438323938956,0.9892,1.7492457190040414,Moderate,0.004,1.7683438323938956,1.7492457190040414,0,2.2864331731948973,True
2023-11-09,Apple,Fruit,23.8,17.6,31.7,62.7,0.0,25,4,2.0,6.337246748687682,0.9892,6.268804483801855,Moderate,0.004,6.337246748687682,6.268804483801855,0,3.9875360708075496,False
2023-11-09,Mango,Fruit,23.8,17.6,31.7,62.7,0.0,6,13,2.4,2.330897141841348,0.9892,2.3057234527094614,Moderate,0.004,2.330897141841348,2.3057234527094614,0,2.6019166144795927,True
2023-11-09,Orange,Fruit,23.8,17.6,31.7,62.7,0.0,20,4,2.0,5.069797398950145,0.9892,5.015043587041483,Moderate,0.004,5.069797398950145,5.015043587041483,0,3.9875360708075496,False
2023-11-09,Grapes,Fruit,23.8,17.6,31.7,62.7,0.0,7,4,2.3,1.345479002908399,0.9892,1.330947829676988,Moderate,0.004,1.345479002908399,1.330947829676988,0,5.258796298348262,True
2023-11-09,Bread,Bakery,23.8,17.6,31.7,62.7,0.0,4,20,2.0,3.0737503625760247,0.9892,3.040553858660203,Moderate,0.004,3.0737503625760247,3.040553858660203,0,1.3153963474807064,False
2023-11-09,Rice,Staple,23.8,17.6,31.7,62.7,0.0,365,25,1.5,383.1985133626828,0.9973,382.1638773766035,Moderate,0.001,383.1985133626828,382.1638773766035,0,0.9627960107736911,False
2023-11-09,Dal,Staple,23.8,17.6,31.7,62.7,0.0,365,25,1.5,383.1985133626828,0.9973,382.1638773766035,Moderate,0.001,383.1985133626828,382.1638773766035,0,0.9627960107736911,False
2023-11-10,Milk,Dairy,20.3,18.0,22.0,84.4,7.701,6,4,2.0,1.9385292459562384,0.9512,1.8439290187535744,High,0.002,1.9385292459562384,1.8439290187535744,1,3.3972146738242546,True
2023-11-10,Paneer,Dairy,20.3,18.0,22.0,84.4,7.701,4,4,2.2,1.1063970817164286,0.9512,1.052404904128667,High,0.002,1.1063970817164286,1.052404904128667,1,3.968195571511157,True
2023-11-10,Curd,Dairy,20.3,18.0,22.0,84.4,7.701,8,4,2.0,2.584705661274984,0.9512,2.458572025004765,High,0.002,2.584705661274984,2.458572025004765,1,3.3972146738242546,True
2023-11-10,Eggs,Dairy,20.3,18.0,22.0,84.4,7.701,14,4,1.9,4.917673216447013,0.9512,4.6776907634843985,High,0.002,4.917673216447013,4.6776907634843985,1,3.1247297906269025,False
2023-11-10,Spinach,LeafyVegetable,20.3,18.0,22.0,84.4,7.701,3,5,2.5,0.7383682972507467,0.8535999999999999,0.6302711785332373,High,0.006,0.7383682972507467,0.6302711785332373,1,4.459563082895715,True
2023-11-10,Coriander,LeafyVegetable,20.3,18.0,22.0,84.4,7.701,2,5,2.5,0.4922455315004977,0.8535999999999999,0.4201807856888248,High,0.006,0.4922455315004977,0.4201807856888248,1,4.459563082895715,True
2023-11-10,Tomato,Vegetable,20.3,18.0,22.0,84.4,7.701,6,15,2.2,3.950637934330152,0.9268,3.6614512375371846,High,0.003,3.950637934330152,3.6614512375371846,1,1.6669712865288469,False
2023-11-10,Potato,Vegetable,20.3,18.0,22.0,84.4,7.701,45,10,1.8,24.563024053691727,0.9268,22.765010692961493,High,0.003,24.563024053691727,22.765010692961493,1,2.0108273269624783,False
2023-11-10,Onion,Vegetable,20.3,18.0,22.0,84.4,7.701,45,10,1.7,26.052543202683953,0.9268,24.145497040247488,High,0.003,26.052543202683953,24.145497040247488,1,1.8958609766324692,False
2023-11-10,Carrot,Vegetable,20.3,18.0,22.0,84.4,7.701,10,4,2.0,3.2308820765937303,0.9268,2.994381508587069,High,0.003,3.2308820765937303,2.994381508587069,1,3.3972146738242546,True
2023-11-10,Cabbage,Vegetable,20.3,18.0,22.0,84.4,7.701,14,4,2.1,4.177443504786728,0.9268,3.871654640236339,High,0.003,4.177443504786728,3.871654640236339,1,3.6784219780333096,False
2023-11-10,Cauliflower,Vegetable,20.3,18.0,22.0,84.4,7.701,7,4,2.2,1.9361948930037496,0.9268,1.794465426835875,High,0.003,1.9361948930037496,1.794465426835875,1,3.968195571511157,True
2023-11-10,Banana,Fruit,20.3,18.0,22.0,84.4,7.701,4,14,2.3,2.3668539206976673,0.9024,2.135848978037575,High,0.004,2.3668539206976673,2.135848978037575,1,1.8549518251239856,True
2023-11-10,Apple,Fruit,20.3,18.0,22.0,84.4,7.701,25,4,2.0,8.077205191484326,0.9024,7.288869964795456,High,0.004,8.077205191484326,7.288869964795456,1,3.3972146738242546,False
2023-11-10,Mango,Fruit,20.3,18.0,22.0,84.4,7.701,6,13,2.4,3.166627973470584,0.9024,2.8575650832598547,High,0.004,3.166627973470584,2.8575650832598547,1,2.0796885694097704,True
2023-11-10,Orange,Fruit,20.3,18.0,22.0,84.4,7.701,20,4,2.0,6.461764153187461,0.9024,5.831095971836365,High,0.004,6.461764153187461,5.831095971836365,1,3.3972146738242546,False
2023-11-10,Grapes,Fruit,20.3,18.0,22.0,84.4,7.701,7,4,2.3,1.8008671135743124,0.9024,1.6251024832894594,High,0.004,1.8008671135743124,1.6251024832894594,1,4.266389197785167,True
2023-11-10,Bread,Bakery,20.3,18.0,22.0,84.4,7.701,4,20,2.0,3.917681190347707,0.9024,3.5353155061697707,High,0.004,3.917681190347707,3.5353155061697707,1,1.1206629091762152,False
2023-11-10,Rice,Staple,20.3,18.0,22.0,84.4,7.701,365,25,1.5,441.62714131852016,0.9756,430.8514390703483,High,0.001,441.62714131852016,430.8514390703483,1,0.9071543900220864,False
2023-11-10,Dal,Staple,20.3,18.0,22.0,84.4,7.701,365,25,1.5,441.62714131852016,0.9756,430.8514390703483,High,0.001,441.62714131852016,430.8514390703483,1,0.9071543900220864,False
2023-11-11,Milk,Dairy,19.8,15.7,25.5,76.0,0.0,6,4,2.0,2.006891332179168,0.968,1.9426708095494347,High,0.002,2.006891332179168,1.9426708095494347,1,3.181039201095149,True
2023-11-11,Paneer,Dairy,19.8,15.7,25.5,76.0,0.0,4,4,2.2,1.1508855985930218,0.968,1.1140572594380451,High,0.002,1.1508855985930218,1.1140572594380451,1,3.698021771410674,True
2023-11-11,Curd,Dairy,19.8,15.7,25.5,76.0,0.0,8,4,2.0,2.675855109572224,0.968,2.5902277460659127,High,0.002,2.675855109572224,2.5902277460659127,1,3.181039201095149,True
2023-11-11,Eggs,Dairy,19.8,15.7,25.5,76.0,0.0,14,4,1.9,5.078054366275039,0.968,4.915556626554237,High,0.002,5.078054366275039,4.915556626554237,1,2.93340695580753,False
2023-11-11,Spinach,LeafyVegetable,19.8,15.7,25.5,76.0,0.0,3,5,2.5,0.7729831765253299,0.904,0.6987767915788983,High,0.006,0.7729831765253299,0.6987767915788983,1,4.129455979040188,True
2023-11-11,Coriander,LeafyVegetable,19.8,15.7,25.5,76.0,0.0,2,5,2.5,0.5153221176835533,0.904,0.4658511943859322,High,0.006,0.5153221176835533,0.4658511943859322,1,4.129455979040188,True
2023-11-11,Tomato,Vegetable,19.8,15.7,25.5,76.0,0.0,6,15,2.2,4.1094941219676775,0.952,3.912238404113229,High,0.003,4.1094941219676775,3.912238404113229,1,1.5534758806135631,False
2023-11-11,Potato,Vegetable,19.8,15.7,25.5,76.0,0.0,45,10,1.8,25.295627587418505,0.952,24.081437463222414,High,0.003,25.295627587418505,24.081437463222414,1,1.892817240233821,False
2023-11-11,Onion,Vegetable,19.8,15.7,25.5,76.0,0.0,45,10,1.7,26.75300500663596,0.952,25.46886076631743,High,0.003,26.75300500663596,25.46886076631743,1,1.789705492453038,False
2023-11-11,Carrot,Vegetable,19.8,15.7,25.5,76.0,0.0,10,4,2.0,3.34481888696528,0.952,3.1842675803909466,High,0.003,3.34481888696528,3.1842675803909466,1,3.181039201095149,False
2023-11-11,Cabbage,Vegetable,19.8,15.7,25.5,76.0,0.0,14,4,2.1,4.335323900369222,0.952,4.127228353151499,High,0.003,4.335323900369222,4.127228353151499,1,3.4359601133219524,False
2023-11-11,Cauliflower,Vegetable,19.8,15.7,25.5,76.0,0.0,7,4,2.2,2.014049797537788,0.952,1.917375407255974,High,0.003,2.014049797537788,1.917375407255974,1,3.698021771410674,True
2023-11-11,Banana,Fruit,19.8,15.7,25.5,76.0,0.0,4,14,2.3,2.4675038924646557,0.936,2.3095836433469175,High,0.004,2.4675038924646557,2.3095836433469175,1,1.7248199741435517,True
2023-11-11,Apple,Fruit,19.8,15.7,25.5,76.0,0.0,25,4,2.0,8.362047217413199,0.936,7.826876195498754,High,0.004,8.362047217413199,7.826876195498754,1,3.181039201095149,False
2023-11-11,Mango,Fruit,19.8,15.7,25.5,76.0,0.0,6,13,2.4,3.308320728350152,0.936,3.096588201735742,High,0.004,3.308320728350152,3.096588201735742,1,1.9296798962970192,False
2023-11-11,Orange,Fruit,19.8,15.7,25.5,76.0,0.0,20,4,2.0,6.68963777393056,0.936,6.261500956399003,High,0.004,6.68963777393056,6.261500956399003,1,3.181039201095149,False
2023-11-11,Grapes,Fruit,19.8,15.7,25.5,76.0,0.0,7,4,2.3,1.8774486138318032,0.936,1.7572919025465676,High,0.004,1.8774486138318032,1.7572919025465676,1,3.967085940530168,True
2023-11-11,Bread,Bakery,19.8,15.7,25.5,76.0,0.0,4,20,2.0,4.055837919160116,0.936,3.796264292333869,High,0.004,4.055837919160116,3.796264292333869,1,1.0493515975809342,False
2023-11-11,Rice,Staple,19.8,15.7,25.5,76.0,0.0,365,25,1.5,450.671733028492,0.984,443.4609853000361,High,0.001,450.671733028492,443.4609853000361,1,0.8617358745582728,False
2023-11-11,Dal,Staple,19.8,15.7,25.5,76.0,0.0,365,25,1.5,450.671733028492,0.984,443.4609853000361,High,0.001,450.671733028492,443.4609853000361,1,0.8617358745582728,False
2023-11-12,Milk,Dairy,19.8,14.0,26.1,72.6,0.0,6,4,2.0,2.006891332179168,0.9748,1.956317670608253,High,0.002,2.006891332179168,1.956317670608253,0,3.140379301532279,True
2023-11-12,Paneer,Dairy,19.8,14.0,26.1,72.6,0.0,4,4,2.2,1.1508855985930218,0.9748,1.1218832815084776,High,0.002,1.1508855985930218,1.1218832815084776,0,3.650753823956552,True
2023-11-12,Curd,Dairy,19.8,14.0,26.1,72.6,0.0,8,4,2.0,2.675855109572224,0.9748,2.608423560811004,High,0.002,2.675855109572224,2.608423560811004,0,3.140379301532279,True
2023-11-12,Eggs,Dairy,19.8,14.0,26.1,72.6,0.0,14,4,1.9,5.078054366275039,0.9748,4.950087396244908,High,0.002,5.078054366275039,4.950087396244908,0,2.895912280432547,False
2023-11-12,Spinach,LeafyVegetable,19.8,14.0,26.1,72.6,0.0,3,5,2.5,0.7729831765253299,0.9244,0.714545648380015,High,0.006,0.7729831765253299,0.714545648380015,0,4.076673459007343,True
2023-11-12,Coriander,LeafyVegetable,19.8,14.0,26.1,72.6,0.0,2,5,2.5,0.5153221176835533,0.9244,0.4763637655866766,High,0.006,0.5153221176835533,0.4763637655866766,0,4.076673459007343,True
2023-11-12,Tomato,Vegetable,19.8,14.0,26.1,72.6,0.0,6,15,2.2,4.1094941219676775,0.9622,3.9541552441572994,High,0.003,4.1094941219676775,3.9541552441572994,0,1.5336194219891794,False
2023-11-12,Potato,Vegetable,19.8,14.0,26.1,72.6,0.0,45,10,1.8,25.295627587418505,0.9622,24.339452864614085,High,0.003,25.295627587418505,24.339452864614085,0,1.8686233356594035,False
2023-11-12,Onion,Vegetable,19.8,14.0,26.1,72.6,0.0,45,10,1.7,26.75300500663596,0.9622,25.74174141738512,High,0.003,26.75300500663596,25.74174141738512,0,1.766829557587097,False
2023-11-12,Carrot,Vegetable,19.8,14.0,26.1,72.6,0.0,10,4,2.0,3.34481888696528,0.9622,3.2183847330379924,High,0.003,3.34481888696528,3.2183847330379924,0,3.140379301532279,False
2023-11-12,Cabbage,Vegetable,19.8,14.0,26.1,72.6,0.0,14,4,2.1,4.335323900369222,0.9622,4.171448656935265,High,0.003,4.335323900369222,4.171448656935265,0,3.3920418261591907,False
2023-11-12,Cauliflower,Vegetable,19.8,14.0,26.1,72.6,0.0,7,4,2.2,2.014049797537788,0.9622,1.9379187151908597,High,0.003,2.014049797537788,1.9379187151908597,0,3.650753823956552,True
2023-11-12,Banana,Fruit,19.8,14.0,26.1,72.6,0.0,4,14,2.3,2.4675038924646557,0.9496,2.343141696284437,High,0.004,2.4675038924646557,2.343141696284437,0,1.7027734030454758,True
2023-11-12,Apple,Fruit,19.8,14.0,26.1,72.6,0.0,25,4,2.0,8.362047217413199,0.9496,7.940600037655574,High,0.004,8.362047217413199,7.940600037655574,0,3.140379301532279,False
2023-11-12,Mango,Fruit,19.8,14.0,26.1,72.6,0.0,6,13,2.4,3.308320728350152,0.9496,3.141581363641304,High,0.004,3.308320728350152,3.141581363641304,0,1.905014814915779,False
2023-11-12,Orange,Fruit,19.8,14.0,26.1,72.6,0.0,20,4,2.0,6.68963777393056,0.9496,6.352480030124459,High,0.004,6.68963777393056,6.352480030124459,0,3.140379301532279,False
2023-11-12,Grapes,Fruit,19.8,14.0,26.1,72.6,0.0,7,4,2.3,1.8774486138318032,0.9496,1.7828252036946803,High,0.004,1.8774486138318032,1.7828252036946803,0,3.9163788270045945,True
2023-11-12,Bread,Bakery,19.8,14.0,26.1,72.6,0.0,4,20,2.0,4.055837919160116,0.9496,3.8514236880344463,High,0.004,4.055837919160116,3.8514236880344463,0,1.0359388327998245,False
2023-11-12,Rice,Staple,19.8,14.0,26.1,72.6,0.0,365,25,1.5,450.671733028492,0.9874,444.993269192333,High,0.001,450.671733028492,444.993269192333,0,0.8507212054849715,False
2023-11-12,Dal,Staple,19.8,14.0,26.1,72.6,0.0,365,25,1.5,450.671733028492,0.9874,444.993269192333,High,0.001,450.671733028492,444.993269192333,0,0.8507212054849715,False
2023-11-13,Milk,Dairy,19.6,14.3,26.7,74.3,0.0,6,4,2.0,2.034906491171508,0.9714,1.9767081655240029,High,0.002,2.034906491171508,1.9767081655240029,0,3.117194833040304,True
2023-11-13,Paneer,Dairy,19.6,14.3,26.7,74.3,0.0,4,4,2.2,1.169177931203631,0.9714,1.1357394423712073,High,0.002,1.169177931203631,1.1357394423712073,0,3.616900291341102,True
2023-11-13,Curd,Dairy,19.6,14.3,26.7,74.3,0.0,8,4,2.0,2.713208654895344,0.9714,2.6356108873653374,High,0.002,2.713208654895344,2.6356108873653374,0,3.117194833040304,True
2023-11-13,Eggs,Dairy,19.6,14.3,26.7,74.3,0.0,14,4,1.9,5.143661948719612,0.9714,4.996553216986231,High,0.002,5.143661948719612,4.996553216986231,0,2.87748303593013,False
2023-11-13,Spinach,LeafyVegetable,19.6,14.3,26.7,74.3,0.0,3,5,2.5,0.7872793170532005,0.9142,0.719730751650036,High,0.006,0.7872793170532005,0.719730751650036,0,4.028557503417403,True
2023-11-13,Coriander,LeafyVegetable,19.6,14.3,26.7,74.3,0.0,2,5,2.5,0.5248528780354671,0.9142,0.479820501100024,High,0.006,0.5248528780354671,0.479820501100024,0,4.028557503417403,True
2023-11-13,Tomato,Vegetable,19.6,14.3,26.7,74.3,0.0,6,15,2.2,4.174810981812196,0.9571,3.9957115906924527,High,0.003,4.174810981812196,3.9957115906924527,0,1.5193981302709307,False
2023-11-13,Potato,Vegetable,19.6,14.3,26.7,74.3,0.0,45,10,1.8,25.594751001654725,0.9571,24.496736183683737,High,0.003,25.594751001654725,24.496736183683737,0,1.8587404892872097,False
2023-11-13,Onion,Vegetable,19.6,14.3,26.7,74.3,0.0,45,10,1.7,27.0384349045478,0.9571,25.8784860471427,High,0.003,27.0384349045478,25.8784860471427,0,1.759495332031891,False
2023-11-13,Carrot,Vegetable,19.6,14.3,26.7,74.3,0.0,10,4,2.0,3.39151081861918,0.9571,3.2460150045004172,High,0.003,3.39151081861918,3.2460150045004172,0,3.117194833040304,False
2023-11-13,Cabbage,Vegetable,19.6,14.3,26.7,74.3,0.0,14,4,2.1,4.400134338068865,0.9571,4.211368574965711,High,0.003,4.400134338068865,4.211368574965711,0,3.3637154829449565,False
2023-11-13,Cauliflower,Vegetable,19.6,14.3,26.7,74.3,0.0,7,4,2.2,2.0460613796063543,0.9571,1.9582853464212415,High,0.003,2.0460613796063543,1.9582853464212415,0,3.616900291341102,True
2023-11-13,Banana,Fruit,19.6,14.3,26.7,74.3,0.0,4,14,2.3,2.5089522915474873,0.9428,2.365440220470971,High,0.004,2.5089522915474873,2.365440220470971,0,1.6854844208264057,True
2023-11-13,Apple,Fruit,19.6,14.3,26.7,74.3,0.0,25,4,2.0,8.47877704654795,0.9428,7.993790999485407,High,0.004,8.47877704654795,7.993790999485407,0,3.117194833040304,False
2023-11-13,Mango,Fruit,19.6,14.3,26.7,74.3,0.0,6,13,2.4,3.366757458121968,0.9428,3.1741789315173916,High,0.004,3.366757458121968,3.1741789315173916,0,1.8840680027893484,False
2023-11-13,Orange,Fruit,19.6,14.3,26.7,74.3,0.0,20,4,2.0,6.78302163723836,0.9428,6.395032799588325,High,0.004,6.78302163723836,6.395032799588325,0,3.117194833040304,False
2023-11-13,Grapes,Fruit,19.6,14.3,26.7,74.3,0.0,7,4,2.3,1.9089854392209145,0.9428,1.799791472097478,High,0.004,1.9089854392209145,1.799791472097478,0,3.876614167900733,True
2023-11-13,Bread,Bakery,19.6,14.3,26.7,74.3,0.0,4,20,2.0,4.112455306624265,0.9428,3.877222863085357,High,0.004,4.112455306624265,3.877222863085357,0,1.0282908104042685,False
2023-11-13,Rice,Staple,19.6,14.3,26.7,74.3,0.0,365,25,1.5,454.34122468685416,0.9857,447.84414517383215,High,0.001,454.34122468685416,447.84414517383215,0,0.8493132012529985,False
